entry_date,entry_price,exit_date,exit_price,return,pnl,holding_days,exit_reason,stop_loss_pct,used_swing_low,swing_distance_pct,buffer_pct,ticker
2024-07-17,161.72000122070312,2024-08-28,172.89999389648438,0.0691317869860985,69.13178698609856,42,time_limit,0.1,True,0.1915038398895238,0.0253796672553443,BLDR
2024-08-29,174.36000061035156,2024-09-19,201.8300018310547,0.1575476091107117,157.54760911071176,21,target_reached,0.1,True,0.0775407445809464,0.0254601218915276,BLDR
2024-09-20,201.5,2024-10-22,180.6499938964844,-0.1034739756998293,-103.4739756998293,32,stop_loss,0.1,True,0.1892307934630893,0.0253606864538967,BLDR
2024-10-23,179.8699951171875,2024-10-29,171.60000610351562,-0.0459775906942337,-45.9775906942338,6,stop_loss,0.04,True,0.0101740250221412,0.0253030880249947,BLDR
2024-10-30,171.60000610351562,2024-12-12,170.67999267578125,-0.0053613834208104,-5.361383420810495,43,time_limit,0.0508894225184394,True,0.0226689933058734,0.028220429212566,BLDR
2024-12-13,171.0,2024-12-18,152.02999877929688,-0.1109356796532347,-110.9356796532347,5,stop_loss,0.072556502795657,True,0.0467251783225968,0.0258313244730602,BLDR
2024-12-19,149.67999267578125,2025-01-10,139.9600067138672,-0.0649384449327727,-64.93844493277278,22,stop_loss,0.0540503966839218,True,0.0267904509824629,0.0272599457014588,BLDR
2025-01-13,139.55999755859375,2025-01-15,161.5399932861328,0.1574949563775309,157.49495637753097,2,target_reached,0.04,True,0.0137575107662151,0.0221352077315443,BLDR
2025-01-16,160.9600067138672,2025-02-19,144.7899932861328,-0.1004598207831789,-100.45982078317894,34,stop_loss,0.1,True,0.1448807551659331,0.0254219317212418,BLDR
2025-02-20,145.14999389648438,2025-03-03,134.9199981689453,-0.0704787885477605,-70.47878854776057,11,stop_loss,0.0544791080739245,True,0.0256286694945098,0.0288504385794146,BLDR
2025-03-04,131.55999755859375,2025-03-13,122.8000030517578,-0.0665855478063113,-66.58554780631133,9,stop_loss,0.0650703379675358,True,0.031240503850884,0.0338298341166517,BLDR
2025-03-14,125.81999969482422,2025-04-08,113.83000183105467,-0.095294848933804,-95.29484893380402,25,stop_loss,0.0563787647434382,True,0.026466395160798,0.0299123695826402,BLDR
2025-04-09,112.36000061035156,2025-05-07,105.98999786376952,-0.0566927973654282,-56.692797365428206,28,stop_loss,0.0553526117194015,True,0.0135279838394812,0.0418246278799202,BLDR
2025-05-08,107.27999877929688,2025-05-13,123.80999755859376,0.1540827644238087,154.08276442380875,5,target_reached,0.0626591668545044,True,0.0323452764745254,0.030313890379979,BLDR
2025-05-14,122.0,2025-05-21,108.37999725341795,-0.1116393667752626,-111.63936677526264,7,stop_loss,0.1,True,0.1490983806672642,0.0304547041814201,BLDR
2025-05-22,108.33999633789062,2025-07-01,126.91000366210938,0.171404910023281,171.40491002328108,40,target_reached,0.04,True,0.0074764407049408,0.0324237805222924,BLDR
2025-07-02,127.20999908447266,2025-08-14,138.14999389648438,0.0859994881750381,85.99948817503811,43,time_limit,0.1,True,0.166496348224257,0.0278894754239204,BLDR
2025-08-15,140.6300048828125,2025-09-19,124.1500015258789,-0.1171869642660287,-117.18696426602872,35,stop_loss,0.1,True,0.1014719745217401,0.0344370991096343,BLDR
2025-09-22,123.5,2025-10-29,115.29000091552734,-0.0664777253803453,-66.47772538034535,37,stop_loss,0.0632965831596476,True,0.0266396835265371,0.0366568996331104,BLDR
2025-10-30,119.62999725341795,2025-11-10,107.05999755859376,-0.1050739779605324,-105.07397796053242,11,stop_loss,0.1,True,0.0739780880824874,0.0368894179091101,BLDR
2025-11-11,108.23999786376952,2025-11-17,99.41999816894533,-0.0814855863719159,-81.48558637191594,6,stop_loss,0.0526736242889102,True,0.0194013166626641,0.0332723076262461,BLDR
2025-11-18,98.4800033569336,2025-12-03,114.44000244140624,0.1620633482985047,162.06334829850476,15,target_reached,0.0444358554835876,True,0.0099512928871625,0.0344845625964251,BLDR
2025-12-04,114.2699966430664,2025-12-09,105.01000213623048,-0.0810360967784082,-81.03609677840828,5,end_of_data,0.1,True,0.174323958643032,0.0298139188971823,BLDR
2024-01-22,90.66999816894533,2024-02-08,86.5,-0.0459909369489053,-45.99093694890533,17,stop_loss,0.0435028673682605,True,0.0249254941267882,0.0185773732414722,BG
2024-02-13,89.8499984741211,2024-03-27,102.41999816894533,0.13989983203444,139.89983203444,43,time_limit,0.0610480571697385,True,0.0417362277538612,0.0193118294158773,BG
2024-10-31,85.94000244140625,2024-12-13,82.6500015258789,-0.0382825322558079,-38.28253225580791,43,time_limit,0.0449984446810361,True,0.0244357231074947,0.0205627215735414,BG
2024-12-16,82.20999908447266,2024-12-19,77.91999816894531,-0.0521834443900098,-52.18344439000988,3,stop_loss,0.04,True,0.0175161471529347,0.0191160974538797,BG
2024-12-20,77.63999938964844,2025-02-05,69.87000274658203,-0.1000772373022759,-100.07723730227592,47,stop_loss,0.0513310620601032,False,,,BG
2025-02-06,70.7699966430664,2025-03-21,73.25,0.0350431464543041,35.04314645430418,43,time_limit,0.0702103558301232,True,0.0476189808823125,0.0225913749478107,BG
2025-03-24,72.75,2025-04-08,69.51000213623047,-0.0445360531102341,-44.53605311023412,15,stop_loss,0.04,True,0.0118213142316365,0.0219678324294585,BG
2025-04-09,68.83999633789062,2025-04-22,80.08999633789062,0.1634224375141029,163.4224375141029,13,target_reached,0.04,True,0.0074084040378605,0.0278853977897422,BG
2025-06-27,82.1500015258789,2025-07-07,74.8499984741211,-0.0888618735990913,-88.86187359909137,10,stop_loss,0.0849131979632494,True,0.0622032929450623,0.022709905018187,BG
2025-07-08,75.22000122070312,2025-08-19,79.87000274658203,0.0618186845309312,61.8186845309312,42,time_limit,0.04,True,0.0054507266080252,0.0221989112627257,BG
2025-09-19,79.94000244140625,2025-10-15,93.08999633789062,0.1644982924052691,164.49829240526915,26,target_reached,0.04,True,0.0166375005058267,0.0228441425717581,BG
2024-01-02,70.55000305175781,2024-01-17,66.91999816894531,-0.0514529372897321,-51.452937289732105,15,stop_loss,0.04,True,0.0106307578675762,0.0273652656002112,BXP
2024-01-18,66.93000030517578,2024-02-02,63.68999862670898,-0.0484088101552907,-48.40881015529075,15,stop_loss,0.0453279096546766,True,0.0182280175577525,0.027099892096924,BXP
2024-02-05,62.43999862670898,2024-03-19,63.02000045776367,0.0092889468899923,9.288946889992378,43,time_limit,0.04,True,0.0092888857961844,0.0297058462698002,BXP
2024-03-20,62.54999923706055,2024-04-15,58.66999816894531,-0.0620303935322249,-62.03039353222495,26,stop_loss,0.04,True,0.0147082043192131,0.0211875168370082,BXP
2024-04-16,58.209999084472656,2024-05-29,57.16999816894531,-0.0178663619976719,-17.866361997671998,43,time_limit,0.0492027462964753,True,0.0197560166512422,0.029446729645233,BXP
2024-05-30,57.59000015258789,2024-07-12,67.76000213623047,0.1765931925107935,176.59319251079353,43,target_reached,0.0400594593751048,True,0.0196214805542843,0.0204379788208205,BXP
2024-08-02,68.70999908447266,2024-09-13,80.05999755859375,0.1651869978948379,165.18699789483793,42,target_reached,0.0778984152112924,True,0.0471546777316391,0.0307437374796532,BXP
2024-10-30,85.31999969482422,2024-11-01,79.16000366210938,-0.0721987348188952,-72.19873481889528,2,stop_loss,0.0608879554606438,True,0.0417252411079147,0.0191627143527291,BXP
2024-11-04,79.0199966430664,2024-12-17,80.36000061035156,0.016957783146182,16.957783146182017,43,time_limit,0.04,True,0.0040496040042833,0.0202601846532963,BXP
2024-12-18,80.33999633789062,2025-01-06,71.98999786376953,-0.1039332692897199,-103.9332692897199,19,stop_loss,0.1,True,0.0794124663210742,0.0216219785754113,BXP
2025-01-07,72.16999816894531,2025-01-10,68.1500015258789,-0.0557017700576333,-55.701770057633325,3,stop_loss,0.0515025085521961,True,0.0271580869364084,0.0243444216157876,BXP
2025-01-13,67.9800033569336,2025-02-26,69.98999786376953,0.0295674375931158,29.567437593115866,44,time_limit,0.04,True,0.0086790811731399,0.0215460429418061,BXP
2025-02-27,70.33999633789062,2025-03-06,66.66999816894531,-0.0521751259598568,-52.17512595985685,7,stop_loss,0.0495853045835636,True,0.032413973528581,0.0171713310549825,BXP
2025-03-07,66.8499984741211,2025-03-13,63.970001220703125,-0.0430814857016469,-43.08148570164694,6,stop_loss,0.0426297542425289,True,0.0216903063775462,0.0209394478649826,BXP
2025-03-14,64.9800033569336,2025-04-04,60.41999816894531,-0.0701755148109224,-70.17551481092244,21,stop_loss,0.0455752772423012,True,0.019390613590912,0.0261846636513891,BXP
2025-04-07,58.86000061035156,2025-05-16,67.83999633789062,0.1525653352772777,152.56533527727777,39,target_reached,0.0713578103513947,True,0.0411145422791073,0.0302432680722873,BXP
2025-05-21,67.5,2025-07-07,67.33000183105469,-0.0025184913917823,-2.518491391782396,47,time_limit,0.0796559784525812,True,0.0623703568070023,0.0172856216455789,BXP
2025-07-08,67.16999816894531,2025-08-08,63.25,-0.0583593609618058,-58.35936096180583,31,stop_loss,0.04,True,0.0099746640942305,0.021467796344676,BXP
2025-08-11,63.0,2025-08-29,72.51000213623047,0.150952414860801,150.952414860801,18,target_reached,0.04,True,0.0160317193894159,0.022925922786113,BXP
2025-10-09,73.04000091552734,2025-10-10,69.48999786376953,-0.0486035461015873,-48.60354610158735,1,stop_loss,0.0410227125214086,True,0.0243701910868743,0.0166525214345343,BXP
2025-10-13,70.43000030517578,2025-11-24,70.66000366210938,0.003265701489947,3.2657014899470926,42,time_limit,0.04,True,0.0144824171325674,0.017531091960109,BXP
2024-02-02,73.12999725341797,2024-03-05,69.6500015258789,-0.0475864331770696,-47.58643317706968,32,stop_loss,0.0461266199526964,True,0.0213318421603091,0.0247947777923873,CHRW
2024-03-11,72.81999969482422,2024-04-23,70.3499984741211,-0.03391926985793,-33.91926985793003,43,time_limit,0.0693903755508782,True,0.0509475295251388,0.0184428460257393,CHRW
2024-04-24,69.83999633789062,2024-05-02,80.93000030517578,0.1587915886139363,158.7915886139364,8,target_reached,0.0874100777669847,True,0.0693012112210658,0.0181088665459188,CHRW
2025-03-11,101.70999908447266,2025-04-04,90.94000244140624,-0.105889261036387,-105.88926103638708,24,stop_loss,0.068829341266472,True,0.0467014063784919,0.02212793488798,CHRW
2025-04-07,89.19999694824219,2025-05-20,100.06999969482422,0.1218610215075375,121.86102150753752,43,time_limit,0.0540356913834531,True,0.0306053343154611,0.023430357067992,CHRW
2025-10-09,133.55999755859375,2025-10-10,125.30999755859376,-0.0617699921443967,-61.76999214439671,1,stop_loss,0.0532533933732524,True,0.0364629769856876,0.0167904163875648,CHRW
2025-10-13,125.6999969482422,2025-10-30,154.8800048828125,0.2321400846698935,232.14008466989355,17,target_reached,0.04,True,0.0108194164150343,0.0180322812421617,CHRW
2025-10-31,154.8000030517578,2025-12-09,152.52000427246094,-0.0147286739944995,-14.728673994499507,39,end_of_data,0.1,True,0.1902455038569348,0.0239591214928005,CHRW
2024-02-20,289.9200134277344,2024-04-03,310.5799865722656,0.0712609415965033,71.26094159650332,43,time_limit,0.0401689885325404,True,0.0176945524462429,0.0224744360862974,CDNS
2024-04-10,305.54998779296875,2024-04-18,285.8999938964844,-0.0643102427803028,-64.31024278030284,8,stop_loss,0.04,True,0.0083128068362573,0.0186415682044541,CDNS
2024-04-19,285.0,2024-06-03,286.1499938964844,0.0040350663034538,4.035066303453849,45,time_limit,0.0409340972660564,True,0.0189473470052083,0.021986750260848,CDNS
2024-07-17,305.4100036621094,2024-07-18,277.8299865722656,-0.0903048909961604,-90.30489099616044,1,stop_loss,0.0775202227457587,True,0.0575620211487683,0.0199582015969903,CDNS
2024-07-19,280.8299865722656,2024-07-24,266.3399963378906,-0.0515970192899835,-51.59701928998351,5,stop_loss,0.0496730393814977,True,0.0272761938211328,0.0223968455603649,CDNS
2024-07-25,267.0,2024-08-02,249.6300048828125,-0.0650561614875936,-65.05616148759363,8,stop_loss,0.0617499602114824,True,0.0331086005164442,0.0286413596950381,CDNS
2024-08-05,249.44000244140625,2024-09-17,274.7900085449219,0.1016276694010631,101.62766940106316,43,time_limit,0.0702452675022489,True,0.0326732243245061,0.0375720431777427,CDNS
2024-09-18,275.1600036621094,2024-10-30,290.0,0.0539322435687776,53.93224356877768,42,time_limit,0.1,True,0.1079735656289292,0.0210757864472099,CDNS
2024-10-31,287.44000244140625,2024-12-13,306.75,0.0671792283418519,67.17922834185197,43,time_limit,0.1,True,0.1420818118251156,0.0269370428102496,CDNS
2024-12-18,309.0299987792969,2025-01-27,289.8699951171875,-0.062000465125695,-62.000465125695015,40,stop_loss,0.0542815073414692,True,0.0310649650242265,0.0232165423172427,CDNS
2025-01-29,296.8299865722656,2025-02-19,274.0400085449219,-0.0767778831597101,-76.77788315971013,21,stop_loss,0.0662624321633101,True,0.0396522910289134,0.0266101411343967,CDNS
2025-02-20,274.5,2025-02-24,252.9499969482422,-0.0785063863452014,-78.50638634520146,4,stop_loss,0.0627715280144128,True,0.0359927318135245,0.0267787962008882,CDNS
2025-02-25,251.5,2025-03-10,233.9600067138672,-0.0697415240005281,-69.74152400052813,13,stop_loss,0.0468615181776206,True,0.0159045725646123,0.0309569456130082,CDNS
2025-03-11,234.0,2025-03-25,269.1099853515625,0.1500426724425747,150.04267244257474,14,target_reached,0.0483262936443531,True,0.0167094173594416,0.0316168762849114,CDNS
2025-03-26,269.29998779296875,2025-04-04,232.8800048828125,-0.1352394525103174,-135.23945251031745,9,stop_loss,0.1,True,0.1095432086090171,0.0239130199383041,CDNS
2025-04-07,229.6499938964844,2025-04-09,264.6499938964844,0.1524058390168141,152.40583901681416,2,target_reached,0.0686529445877125,True,0.0352275051291195,0.0334254394585929,CDNS
2025-04-10,256.8800048828125,2025-04-29,302.2200012207031,0.1765026295393232,176.50262953932327,19,target_reached,0.1,True,0.1374961330304069,0.040190168278403,CDNS
2025-06-09,307.5799865722656,2025-07-23,326.4599914550781,0.0613824231323212,61.38242313232123,44,time_limit,0.1,True,0.1006892599412567,0.0244504366121329,CDNS
2025-09-17,349.8800048828125,2025-10-29,341.42999267578125,-0.0241511720850166,-24.151172085016604,42,time_limit,0.0914279420121331,True,0.067251624702526,0.0241763173096071,CDNS
2025-10-30,340.0,2025-11-17,311.2900085449219,-0.084441151338465,-84.44115133846508,18,stop_loss,0.0833912482884441,True,0.0588235294117647,0.0245677188766794,CDNS
2025-11-18,307.7300109863281,2025-12-09,335.07000732421875,0.0888441015234788,88.84410152347888,21,end_of_data,0.04,True,0.0181652622049234,0.0204967476571765,CDNS
2024-01-02,46.560001373291016,2024-01-12,44.400001525878906,-0.0463917479317598,-46.39174793175982,10,stop_loss,0.04,True,0.0083763572345903,0.0313501691669894,CZR
2024-01-16,44.040000915527344,2024-02-20,41.650001525878906,-0.0542688315159818,-54.26883151598183,35,stop_loss,0.04,True,0.008628543601625,0.0261955306897235,CZR
2024-02-21,39.54999923706055,2024-04-04,42.33000183105469,0.070290838119388,70.29083811938807,43,time_limit,0.04,True,0.0012642032370431,0.0283710405374656,CZR
2024-04-05,42.22999954223633,2024-04-16,39.43999862670898,-0.0660667995683241,-66.06679956832417,11,stop_loss,0.0562307681025403,True,0.032441367433939,0.0237894006686013,CZR
2024-04-17,39.709999084472656,2024-04-26,36.61000061035156,-0.0780659417172651,-78.0659417172651,9,stop_loss,0.0611166799591377,True,0.0305968315436949,0.0305198484154427,CZR
2024-04-29,37.2400016784668,2024-05-02,35.13999938964844,-0.056391036363262,-56.39103636326204,3,stop_loss,0.0544681836637632,True,0.0241676016464658,0.0303005820172973,CZR
2024-05-03,36.09000015258789,2024-05-23,32.529998779296875,-0.0986423208157215,-98.64232081572156,20,stop_loss,0.0598695620531088,True,0.0277085063943479,0.0321610556587609,CZR
2024-05-24,32.70000076293945,2024-06-12,38.18000030517578,0.1675840799504533,167.58407995045332,19,target_reached,0.04,True,0.0058104720786914,0.0276475061196631,CZR
2024-06-13,38.09999847412109,2024-07-24,34.209999084472656,-0.1020997256021062,-102.09972560210625,41,stop_loss,0.1,True,0.1520996955651187,0.0318120154249946,CZR
2024-07-25,34.279998779296875,2024-07-31,39.95000076293945,0.1654026308503526,165.40263085035266,6,target_reached,0.0659262116839449,True,0.0312135277983275,0.0347126838856173,CZR
2024-08-01,39.75,2024-08-02,35.65999984741211,-0.1028930855996953,-102.89308559969534,1,stop_loss,0.1,True,0.1645283249189268,0.0387948393209045,CZR
2024-08-05,33.689998626708984,2024-09-13,38.869998931884766,0.1537548387155214,153.75483871552143,39,target_reached,0.0851414255376868,True,0.0368061120307222,0.0483353135069645,CZR
2024-09-16,39.21500015258789,2024-10-14,45.52999877929688,0.1610352824719356,161.03528247193566,28,target_reached,0.1,True,0.1105444107511135,0.0288236942743717,CZR
2024-10-16,45.47999954223633,2024-10-31,40.04999923706055,-0.1193931477535098,-119.39314775350984,15,stop_loss,0.1,True,0.08179422291437,0.026785718863644,CZR
2024-11-01,40.43999862670898,2024-11-15,37.040000915527344,-0.0840751193531463,-84.07511935314638,14,stop_loss,0.0613440897864607,True,0.0311572295826196,0.030186860203841,CZR
2024-11-18,36.880001068115234,2024-12-18,33.880001068115234,-0.0813449000302134,-81.34490003021344,30,stop_loss,0.0482968031929862,True,0.0135574833383689,0.0347393198546173,CZR
2024-12-19,34.244998931884766,2025-01-10,31.43000030517578,-0.0822017437439018,-82.20174374390187,22,stop_loss,0.0755308484303381,True,0.0398597724147864,0.0356710760155517,CZR
2025-01-13,31.02400016784668,2025-01-28,35.7400016784668,0.1520113939242364,152.01139392423647,15,target_reached,0.04,True,0.0077359389446785,0.0288403707636324,CZR
2025-01-29,35.630001068115234,2025-03-03,31.46999931335449,-0.1167555888311064,-116.75558883110648,33,stop_loss,0.1,True,0.0788661602316269,0.0223605714895918,CZR
2025-03-04,30.8700008392334,2025-03-10,27.26000022888184,-0.1169420314936799,-116.94203149368,6,stop_loss,0.0945636306717855,True,0.0518302668601242,0.0427333638116613,CZR
2025-03-11,27.32999992370605,2025-03-31,25.0,-0.0852542967512052,-85.25429675120522,20,stop_loss,0.064782827390336,True,0.0179290074089292,0.0468538199814068,CZR
2025-04-01,24.809999465942383,2025-05-12,30.07999992370605,0.2124143720759848,212.4143720759848,41,target_reached,0.0690438311797446,True,0.0322450324176238,0.0367987987621207,CZR
2025-05-13,30.02499961853028,2025-05-30,26.8799991607666,-0.1047460615394213,-104.74606153942136,17,stop_loss,0.1,True,0.1124063294880803,0.0303875612016153,CZR
2025-06-02,26.700000762939453,2025-07-10,31.51000022888184,0.1801497875842324,180.1497875842324,38,target_reached,0.0691498791561464,True,0.0426966765701157,0.0264532025860306,CZR
2025-07-11,31.01000022888184,2025-07-30,27.88999938964844,-0.1006127318995475,-100.61273189954755,19,stop_loss,0.1,True,0.0941631749352372,0.0281236637229294,CZR
2025-07-31,27.559999465942383,2025-08-04,25.36000061035156,-0.079825794565399,-79.82579456539906,4,stop_loss,0.0744025654582063,True,0.0408200298185866,0.0335825356396197,CZR
2025-08-05,25.299999237060547,2025-08-08,24.040000915527344,-0.0498023067007646,-49.80230670076469,3,stop_loss,0.0476448264922693,True,0.0142291981762429,0.0334156283160264,CZR
2025-08-11,24.040000915527344,2025-09-23,26.39999961853028,0.0981696594478338,98.16965944783384,43,time_limit,0.0500735606953153,True,0.0174708843718333,0.0326026763234819,CZR
2025-09-24,26.479999542236328,2025-10-08,23.375,-0.1172582928970134,-117.2582928970134,14,stop_loss,0.087278995513629,True,0.0574018309682834,0.0298771645453456,CZR
2025-10-09,23.299999237060547,2025-10-10,21.86000061035156,-0.0618025181914406,-61.80251819144067,1,stop_loss,0.0594071468403666,True,0.020386201273585,0.0390209455667815,CZR
2025-10-13,22.200000762939453,2025-10-29,18.725000381469727,-0.156531543335389,-156.531543335389,16,stop_loss,0.057507701115127,True,0.0155405949930897,0.0419671061220373,CZR
2025-10-30,18.6299991607666,2025-11-25,22.01000022888184,0.1814278701221452,181.42787012214524,26,target_reached,0.0636997669336357,True,0.0203971646744274,0.0433026022592083,CZR
2025-11-26,21.88999938964844,2025-12-09,23.290000915527344,0.0639562158480895,63.95621584808953,13,end_of_data,0.1,True,0.1247144640637733,0.031678140472672,CZR
2024-02-02,96.73999786376952,2024-03-18,97.45999908447266,0.0074426425119116,7.442642511911623,45,time_limit,0.0615769978912286,True,0.0437254064600638,0.0178515914311647,CPT
2025-03-11,41.9900016784668,2025-04-08,36.81999969482422,-0.1231245957842827,-123.1245957842827,28,stop_loss,0.1,True,0.0933556043569491,0.0323895380411324,CPB
2025-04-16,38.0,2025-05-14,34.310001373291016,-0.0971052270186575,-97.10522701865752,28,stop_loss,0.0799158760294614,True,0.0521052511114823,0.0278106249179791,CPB
2025-07-02,31.729999542236328,2025-08-14,32.400001525878906,0.0211157262309671,21.11572623096713,43,time_limit,0.0571031656199654,True,0.0397100613633678,0.0173931042565975,CPB
2025-09-17,33.61000061035156,2025-09-29,30.8700008392334,-0.0815233478536228,-81.52334785362281,12,stop_loss,0.0526310193122794,True,0.0300506431981259,0.0225803761141535,CPB
2025-10-10,29.90999984741211,2025-11-21,31.65999984741211,0.0585088602115595,58.50886021155954,42,time_limit,0.04,True,0.0030090321981622,0.0210125617644563,CPB
2025-12-09,30.57999992370605,2025-12-09,28.46999931335449,-0.0689993661090843,-68.9993661090843,0,end_of_data,0.1,True,0.0801177491514698,0.0221285645175549,CPB
2024-01-10,131.27999877929688,2024-01-18,124.91999816894533,-0.0484460745695446,-48.44607456954464,8,stop_loss,0.0458985442729185,True,0.0294789393142331,0.0164196049586854,COF
2024-02-13,135.13999938964844,2024-03-27,144.50999450683594,0.0693354681034965,69.33546810349655,43,time_limit,0.041607221806797,True,0.0221252442405523,0.0194819775662447,COF
2024-08-01,151.72999572753906,2024-08-02,136.1199951171875,-0.1028801229150653,-102.88012291506531,1,stop_loss,0.0973641893275676,True,0.0740130234215831,0.0233511659059844,COF
2024-08-05,131.94000244140625,2024-09-17,145.0800018310547,0.0995907165871383,99.59071658713836,43,time_limit,0.0554589876770757,True,0.0281188922632829,0.0273400954137928,COF
2024-09-26,146.50999450683594,2024-11-06,190.97000122070312,0.3034605718437368,303.4605718437369,41,target_reached,0.0847030825986884,True,0.0605419114719415,0.0241611711267469,COF
2024-11-13,187.17999267578125,2024-12-27,180.22000122070312,-0.037183415575476,-37.183415575476,44,time_limit,0.1,True,0.1434981643475502,0.0298103344291488,COF
2025-03-04,192.0599975585937,2025-03-07,173.1699981689453,-0.0983546789012399,-98.35467890123996,3,stop_loss,0.0870426488272078,True,0.057950666584888,0.0290919822423198,COF
2025-03-10,167.99000549316406,2025-04-04,150.57000732421875,-0.1036966343194397,-103.69663431943977,25,stop_loss,0.0812023717157041,True,0.0433359041683769,0.0378664675473272,COF
2025-04-07,144.94000244140625,2025-04-09,174.91000366210938,0.2067752222704622,206.7752222704622,2,target_reached,0.0563499295747232,True,0.0118669876620048,0.0444829419127183,COF
2025-04-10,169.5,2025-05-12,199.9499969482422,0.1796459996946442,179.64599969464422,32,target_reached,0.1,True,0.1550442405858222,0.057350750275308,COF
2025-05-21,195.0,2025-07-07,218.1300048828125,0.1186154096554488,118.6154096554488,47,time_limit,0.0674072811242127,True,0.0436923296023639,0.0237149515218488,COF
2025-08-01,211.57000732421875,2025-09-15,226.52999877929688,0.0707094150266431,70.70941502664319,45,time_limit,0.0583176709325342,True,0.037528960469518,0.0207887104630162,COF
2025-11-17,209.8099975585937,2025-12-09,230.8099975585937,0.100090559288698,100.09055928869805,22,end_of_data,0.0728545007208799,True,0.0510938532264616,0.0217606474944183,COF
2024-01-02,76.55000305175781,2024-01-04,71.83000183105469,-0.0616590598632867,-61.65905986328679,2,stop_loss,0.0610519817467389,True,0.0305683066492238,0.030483675097515,KMX
2024-01-05,71.41999816894531,2024-01-17,67.83999633789062,-0.0501260420447803,-50.12604204478033,12,stop_loss,0.04,True,0.0033603734237266,0.0287524296112956,KMX
2024-01-18,68.01000213623047,2024-02-29,79.0,0.161593846766179,161.59384676617904,42,target_reached,0.04,True,0.016909299952312,0.0226756464986877,KMX
2024-04-12,70.97000122070312,2024-05-24,69.87999725341797,-0.0153586578629955,-15.358657862995509,42,time_limit,0.0639185269911431,True,0.0348034546740656,0.0291150723170775,KMX
2024-05-28,70.16999816894531,2024-07-11,79.70999908447266,0.1359555531490579,135.95555314905795,44,time_limit,0.045985306513977,True,0.0247968919648567,0.0211884145491202,KMX
2024-08-02,79.37000274658203,2024-08-05,74.69999694824219,-0.0588384230406361,-58.83842304063614,3,stop_loss,0.0460231834216878,True,0.0216706710492988,0.0243525123723889,KMX
2024-08-06,74.70999908447266,2024-09-18,77.20999908447266,0.0334627229371709,33.462722937170895,43,time_limit,0.0476467084967467,True,0.0191406816048668,0.0285060268918799,KMX
2024-09-19,79.4000015258789,2024-10-09,71.19999694824219,-0.1032746148621178,-103.27461486211786,20,stop_loss,0.094841586499463,True,0.0700252529110607,0.0248163335884022,KMX
2024-10-10,70.75,2024-11-21,80.62999725341797,0.1396466042885931,139.6466042885931,42,time_limit,0.04,True,0.0113074636290856,0.0249814254125033,KMX
2025-01-10,80.54000091552734,2025-02-25,82.95999908447266,0.0300471584484269,30.04715844842698,46,time_limit,0.0527700213112008,True,0.0275639582253236,0.0252060630858772,KMX
2025-03-10,75.9000015258789,2025-03-13,69.25,-0.0876153016098625,-87.61530160986253,3,stop_loss,0.0540874159921182,True,0.0279315244263755,0.0261558915657426,KMX
2025-03-14,70.23999786376953,2025-04-02,82.7699966430664,0.1783883707342759,178.38837073427592,19,target_reached,0.0535672506273406,True,0.0260534489936834,0.0275138016336571,KMX
2025-04-03,79.29000091552734,2025-04-10,66.44999694824219,-0.1619372407494915,-161.93724074949156,7,stop_loss,0.1,True,0.1209484658412602,0.0305832248967265,KMX
2025-04-11,65.98999786376953,2025-05-27,62.959999084472656,-0.0459160308741339,-45.91603087413398,46,time_limit,0.1,True,0.0418244947852699,0.0581872195955987,KMX
2025-05-28,63.02999877929688,2025-07-11,64.33999633789062,0.02078371543653,20.783715436530017,44,time_limit,0.0497024544840977,True,0.0268126076382552,0.0228898468458425,KMX
2025-07-14,64.5999984741211,2025-07-21,61.470001220703125,-0.0484519710116069,-48.45197101160692,7,stop_loss,0.04,True,0.005417933163904,0.0235402208525939,KMX
2025-07-22,61.709999084472656,2025-07-29,59.06999969482422,-0.0427807394071524,-42.78073940715244,7,stop_loss,0.04,True,0.0038891244098222,0.0225399731318216,KMX
2025-07-30,59.2599983215332,2025-08-01,55.97999954223633,-0.0553492891022412,-55.34928910224124,2,stop_loss,0.0535935653957421,True,0.0290245942410171,0.024568971154725,KMX
2025-08-04,56.29999923706055,2025-09-16,60.34999847412109,0.0719360442618719,71.93604426187194,43,time_limit,0.0550881741183619,True,0.031438729693597,0.0236494444247648,KMX
2025-09-17,59.56999969482422,2025-09-24,57.04999923706055,-0.0423031806391401,-42.30318063914018,7,stop_loss,0.04,True,0.0141010602130467,0.0244074816579384,KMX
2025-09-25,45.02000045776367,2025-11-06,30.8799991607666,-0.3140826555580062,-314.0826555580062,42,stop_loss,0.0952998707350295,True,0.0504220443065813,0.0448778264284482,KMX
2025-11-07,30.76000022888184,2025-11-24,35.630001068115234,0.1583225228542342,158.3225228542342,17,target_reached,0.065455824677866,True,0.0162548763419881,0.0492009483358779,KMX
2025-11-25,36.09999847412109,2025-12-09,39.02999877929688,0.0811634467872961,81.16344678729615,14,end_of_data,0.1,True,0.1149583902103661,0.0451496057710413,KMX
2024-01-02,18.309999465942383,2024-01-03,16.350000381469727,-0.1070452835412891,-107.04528354128917,1,stop_loss,0.0897591932006799,True,0.060076483536539,0.0296827096641408,CCL
2024-01-04,16.350000381469727,2024-02-08,15.6899995803833,-0.0403670205313534,-40.36702053135344,35,stop_loss,0.04,True,0.0055045963601256,0.0327151357012625,CCL
